Source.Name,CITY,NAME,PRICE,CUSINE_CATEGORY,Region,URL,CUSINE TYPE,RATING_TYPE,RATING,VOTES
45-Hyderabadhotels.csv,Hyderabad,The Original Shawarma,700.00,Lebanese,Kondapur,https://www.zomato.com/hyderabad/the-original-shawarma-kondapur/info,Casual Dining,Good,3.60,448.00
46-Hyderabadhotels.csv,Hyderabad,FK Star restaurant & Cafe,400.00,North Indian | Chinese | Seafood,Ameerpet,https://www.zomato.com/hyderabad/fk-star-restaurant-cafe-ameerpet/info,Casual Dining,Good,3.80,323.00
46-Hyderabadhotels.csv,Hyderabad,Amaravathi Restaurant & Bar,1000.00,South Indian | North Indian | Chinese | Mughlai | Andhra,Nagole,https://www.zomato.com/hyderabad/amaravathi-restaurant-bar-nagole/info,Casual Dining,Good,3.70,548.00
46-Hyderabadhotels.csv,Hyderabad,Krishna's Kitchen,500.00,Biryani | South Indian | North Indian | Chinese,Madhapur,https://www.zomato.com/hyderabad/krishnas-kitchen-madhapur/info,Casual Dining,Good,3.90,489.00
47-Hyderabadhotels.csv,Hyderabad,Ghungroo,900.00,North Indian | Chinese | Andhra,Trimulgherry,https://www.zomato.com/hyderabad/ghungroo-trimulgherry-secunderabad/info,Casual Dining,Good,3.70,564.00
47-Hyderabadhotels.csv,Hyderabad,Thambi Biryani House,500.00,South Indian,Kukatpally,https://www.zomato.com/hyderabad/thambi-biryani-house-kukatpally/info,Casual Dining,Good,3.50,599.00
47-Hyderabadhotels.csv,Hyderabad,Vaibhave,800.00,Seafood | Biryani | North Indian | Chinese,Dilsukhnagar,https://www.zomato.com/hyderabad/vaibhave-dilsukhnagar/info,Casual Dining,Good,3.50,590.00
49-Hyderabadhotels.csv,Hyderabad,Surabhi Elite,800.00,North Indian | Chinese | South Indian,Kothapet,https://www.zomato.com/hyderabad/surabhi-elite-kothapet/info,Casual Dining,Good,3.50,503.00
49-Hyderabadhotels.csv,Hyderabad,Sambal,800.00,Indonesian | Seafood | South Indian,Madhapur,https://www.zomato.com/hyderabad/sambal-madhapur/info,Casual Dining,Good,3.90,288.00
49-Hyderabadhotels.csv,Hyderabad,Dadu's Purani Dilli,500.00,Fast Food | Chinese,Himayath Nagar,https://www.zomato.com/hyderabad/dadus-purani-dilli-himayath-nagar/info,Casual Dining,Good,3.80,343.00
5-Hyderabadhotels.csv,Hyderabad,Biryani Zyone,500.00,Biryani | North Indian | Chinese,ECIL,https://www.zomato.com/hyderabad/biryani-zyone-1-ecil-secunderabad/info,Casual Dining,Good,3.90,1952.00
5-Hyderabadhotels.csv,Hyderabad,Hotel Nakshatra Grand,800.00,North Indian | Chinese | South Indian | Biryani,L B Nagar,https://www.zomato.com/hyderabad/hotel-nakshatra-grand-l-b-nagar/info,Casual Dining,Good,3.80,2056.00
50-Hyderabadhotels.csv,Hyderabad,Udupi Grand Restaurant,400.00,South Indian,Srinagar Colony,https://www.zomato.com/hyderabad/udupi-grand-restaurant-srinagar-colony/info,Casual Dining,Good,3.80,468.00
51-Hyderabadhotels.csv,Hyderabad,Bahar Cafe,650.00,North Indian | Chinese | Biryani,Kukatpally,https://www.zomato.com/hyderabad/bahar-cafe-2-kukatpally/info,Casual Dining,Good,3.70,410.00
51-Hyderabadhotels.csv,Hyderabad,Pavilion - The Peerless Inn,800.00,North Indian | Continental | South Indian | Chinese,Gachibowli,https://www.zomato.com/thepeerlessinnhyd/info,Casual Dining,Good,3.60,279.00
51-Hyderabadhotels.csv,Hyderabad,Haiking Chinese Restaurant,800.00,Chinese | Seafood,Himayath Nagar,https://www.zomato.com/hyderabad/haiking-chinese-restaurant-himayath-nagar/info,Casual Dining,Good,3.80,382.00
51-Hyderabadhotels.csv,Hyderabad,DesiWay,1000.00,North Indian | South Indian | Biryani,Kondapur,https://www.zomato.com/hyderabad/desiway-kondapur/info,Casual Dining,Good,3.80,200.00
51-Hyderabadhotels.csv,Hyderabad,Rock Castle,1050.00,Mughlai | Chinese | North Indian,Banjara Hills,https://www.zomato.com/hyderabad/rock-castle-banjara-hills/info,Casual Dining,Good,3.80,394.00
52-Hyderabadhotels.csv,Hyderabad,Sukhibhava,600.00,North Indian | Chinese | South Indian,Dilsukhnagar,https://www.zomato.com/hyderabad/sukhibhava-dilsukhnagar/info,Casual Dining,Good,3.80,471.00
52-Hyderabadhotels.csv,Hyderabad,Mirchis,800.00,Andhra | Biryani | North Indian | South Indian,Hitech City,https://www.zomato.com/hyderabad/mirchis-1-hitech-city/info,Casual Dining,Good,3.80,276.00
53-Hyderabadhotels.csv,Hyderabad,Southern Kitchen,650.00,South Indian | Andhra,Hafeezpet,https://www.zomato.com/hyderabad/southern-kitchen-hafeezpet/info,Casual Dining,Good,3.60,332.00
53-Hyderabadhotels.csv,Hyderabad,Karachi Kitchen and Grill,750.00,North Indian | Mughlai | Chinese,Hitech City,https://www.zomato.com/hyderabad/karachi-kitchen-and-grill-hitech-city/info,Casual Dining,Good,3.60,303.00
53-Hyderabadhotels.csv,Hyderabad,Rasoi,700.00,Chinese | North Indian | Biryani,Kondapur,https://www.zomato.com/hyderabad/rasoi-kondapur/info,Casual Dining,Good,3.80,407.00
54-Hyderabadhotels.csv,Hyderabad,Kritunga - Palegar's Cuisine,800.00,South Indian,Gachibowli,https://www.zomato.com/hyderabad/kritunga-palegars-cuisine-gachibowli/info,Casual Dining,Good,3.80,343.00
54-Hyderabadhotels.csv,Hyderabad,Kamat Hotel,700.00,North Indian | South Indian | Fast Food,Lakdikapul,https://www.zomato.com/hyderabad/kamat-hotel-lakdikapul/info,Casual Dining,Good,3.90,312.00
54-Hyderabadhotels.csv,Hyderabad,My Grill,1000.00,North Indian | Chinese | Seafood,Kukatpally,https://www.zomato.com/hyderabad/my-grill-kukatpally/info,Casual Dining,Good,3.50,454.00
54-Hyderabadhotels.csv,Hyderabad,Gazebo,1100.00,North Indian | South Indian | Chinese,Banjara Hills,https://www.zomato.com/hyderabad/gazebo-banjara-hills/info,Casual Dining,Good,3.80,263.00
54-Hyderabadhotels.csv,Hyderabad,Teluginti Ruchulu,850.00,Andhra,Kukatpally,https://www.zomato.com/hyderabad/teluginti-ruchulu-kukatpally/info,Casual Dining,Good,3.50,315.00
55-Hyderabadhotels.csv,Hyderabad,Dahi Mirchi,800.00,Biryani | North Indian | Chinese,S R Nagar,https://www.zomato.com/hyderabad/dahi-mirchi-s-r-nagar/info,Casual Dining,Good,3.60,426.00
55-Hyderabadhotels.csv,Hyderabad,New Santosh Dhaba Jashan,800.00,North Indian | Chinese | Italian,Abids,https://www.zomato.com/hyderabad/new-santosh-dhaba-jashan-abids/info,Casual Dining,Good,3.90,318.00
56-Hyderabadhotels.csv,Hyderabad,Arabic Marhaba Restaurant,600.00,Arabian,Mehdipatnam,https://www.zomato.com/hyderabad/arabic-marhaba-restaurant-mehdipatnam/info,Casual Dining,Good,3.80,236.00
58-Hyderabadhotels.csv,Hyderabad,Akshara Grand,800.00,North Indian | South Indian | Chinese | Biryani,Kothapet,https://www.zomato.com/hyderabad/akshara-grand-kothapet/info,Casual Dining,Good,3.80,322.00
58-Hyderabadhotels.csv,Hyderabad,Kholani's,1000.00,North Indian | Mughlai | Chinese,Banjara Hills,https://www.zomato.com/hyderabad/kholanis-banjara-hills/info,Casual Dining,Good,3.70,208.00
58-Hyderabadhotels.csv,Hyderabad,Little Chang's,650.00,Chinese,Attapur,https://www.zomato.com/hyderabad/little-changs-attapur/info,Casual Dining,Good,3.70,359.00
59-Hyderabadhotels.csv,Hyderabad,Vaibhav,750.00,South Indian | North Indian | Chinese | Andhra,Madhapur,https://www.zomato.com/hyderabad/vaibhav-madhapur/info,Casual Dining,Good,3.60,207.00
59-Hyderabadhotels.csv,Hyderabad,Sree Chandana Hotel,600.00,Biryani | Beverages | Seafood | North Indian,Kothapet,https://www.zomato.com/hyderabad/sree-chandana-hotel-kothapet/info,Casual Dining,Good,3.70,350.00
6-Hyderabadhotels.csv,Hyderabad,Greenland Restaurant,700.00,North Indian | Chinese | Biryani,S R Nagar,https://www.zomato.com/hyderabad/greenland-restaurant-s-r-nagar/info,Casual Dining,Good,3.80,1675.00
6-Hyderabadhotels.csv,Hyderabad,Pine & Dine,1200.00,Chinese | Continental | European | North Indian | South Indian,Hitech City,https://www.zomato.com/hyderabad/pine-dine-hitech-city/info,Casual Dining,Good,3.90,2086.00
60-Hyderabadhotels.csv,Hyderabad,T Grill Thali Time,600.00,South Indian | Andhra | Mughlai,Hitech City,https://www.zomato.com/hyderabad/t-grill-thali-time-hitech-city/info,Casual Dining,Good,3.90,283.00
60-Hyderabadhotels.csv,Hyderabad,Hotel Swagath Grand,800.00,North Indian | Chinese | Seafood | Mughlai,Saroor Nagar,https://www.zomato.com/hyderabad/hotel-swagath-grand-saroor-nagar/info,Casual Dining,Good,3.50,353.00
60-Hyderabadhotels.csv,Hyderabad,Seema Deva Raya,400.00,Andhra | South Indian | Biryani,Madhapur,https://www.zomato.com/hyderabad/seema-deva-raya-madhapur/info,Casual Dining,Good,3.80,352.00
61-Hyderabadhotels.csv,Hyderabad,Himalaya Restaurant,600.00,North Indian | Mughlai,Kothapet,https://www.zomato.com/hyderabad/himalaya-restaurant-kothapet/info,Casual Dining,Good,3.80,369.00
62-Hyderabadhotels.csv,Hyderabad,Tabla Sapphire,1200.00,North Indian | South Indian | Chinese,Hitech City,https://www.zomato.com/hyderabad/tabla-sapphire-hitech-city/info,Casual Dining,Good,3.70,259.00
62-Hyderabadhotels.csv,Hyderabad,Anand Hotel,750.00,North Indian | Chinese | Biryani | Mughlai,Lingampally,https://www.zomato.com/hyderabad/anand-hotel-lingampally/info,Casual Dining,Good,3.60,340.00
62-Hyderabadhotels.csv,Hyderabad,Amaravathi,700.00,Continental | Juices | Beverages | South Indian | Desserts | North Indian | Chinese | Ice Cream,Karkhana,https://www.zomato.com/hyderabad/amaravathi-karkhana-secunderabad/info,Casual Dining,Good,3.80,279.00
62-Hyderabadhotels.csv,Hyderabad,Saini's Dhaba,800.00,Chinese | North Indian,Kukatpally,https://www.zomato.com/hyderabad/sainis-dhaba-kukatpally/info,Casual Dining,Good,3.50,327.00
63-Hyderabadhotels.csv,Hyderabad,Deccan Restaurant,650.00,North Indian | Chinese | Mughlai,Somajiguda,https://www.zomato.com/hyderabad/deccan-restaurant-somajiguda/info,Casual Dining,Good,3.90,320.00
63-Hyderabadhotels.csv,Hyderabad,Vibhavari's Multicuisine Restaurant,700.00,North Indian | South Indian,Kompally,https://www.zomato.com/hyderabad/vibhavaris-multicuisine-restaurant-kompally/info,Casual Dining,Good,3.50,325.00
63-Hyderabadhotels.csv,Hyderabad,Good Lands Restaurant,700.00,North Indian | Chinese | Biryani,Habsiguda,https://www.zomato.com/hyderabad/good-lands-restaurant-1-habsiguda/info,Casual Dining,Good,3.90,316.00
63-Hyderabadhotels.csv,Hyderabad,Aamantran Multi Cuisine Restaurant,750.00,Continental | Mexican | North Indian | Chinese,Amantran Hotel,https://www.zomato.com/hyderabad/aamantran-multi-cuisine-restaurant-rtc-x-roads/info,Casual Dining,Good,3.80,314.00
64-Hyderabadhotels.csv,Hyderabad,Aryan,500.00,Hyderabadi | Biryani | Chinese,Marredpally,https://www.zomato.com/hyderabad/aryan-marredpally-secunderabad/info,Casual Dining,Good,3.60,316.00
64-Hyderabadhotels.csv,Hyderabad,Kondapalli Kitchen,500.00,Mughlai | North Indian,Jubilee Hills,https://www.zomato.com/hyderabad/kondapalli-kitchen-jubilee-hills/info,Casual Dining,Good,3.90,166.00
65-Hyderabadhotels.csv,Hyderabad,Surabhi Pride,900.00,North Indian | Chinese | Seafood,Medchal Road,https://www.zomato.com/hyderabad/surabhi-pride-medchal-road/info,Casual Dining,Good,3.80,272.00
65-Hyderabadhotels.csv,Hyderabad,Hitex Santosh Family Dhaba,500.00,North Indian,Hitech City,https://www.zomato.com/hyderabad/hitex-santosh-family-dhaba-hitech-city/info,Casual Dining,Good,3.50,322.00
65-Hyderabadhotels.csv,Hyderabad,Surabhi Multicuisine Restaurant,650.00,Biryani | Chinese | North Indian | Mughlai,Vanasthalipuram,https://www.zomato.com/hyderabad/surabhi-multicuisine-restaurant-vanasthalipuram/info,Casual Dining,Good,3.60,309.00
65-Hyderabadhotels.csv,Hyderabad,Sree Abhiruchi Restaurant,500.00,Biryani | North Indian | Chinese,Habsiguda,https://www.zomato.com/hyderabad/sree-abhiruchi-restaurant-habsiguda/info,Casual Dining,Good,3.80,282.00
65-Hyderabadhotels.csv,Hyderabad,Woodland,600.00,North Indian | South Indian,ECIL,https://www.zomato.com/hyderabad/woodland-ecil-secunderabad/info,Casual Dining,Good,3.70,299.00
66-Hyderabadhotels.csv,Hyderabad,Beijing Bistro,750.00,Chinese | Malaysian | Thai | Momos,Kukatpally,https://www.zomato.com/hyderabad/beijing-bistro-kukatpally/info,Casual Dining,Good,3.60,264.00
66-Hyderabadhotels.csv,Hyderabad,Hong Kong Chinese Restaurant,700.00,Chinese,Gachibowli,https://www.zomato.com/hyderabad/hong-kong-chinese-restaurant-gachibowli/info,Casual Dining,Good,3.50,202.00
67-Hyderabadhotels.csv,Hyderabad,Sri Balaji Family Dhaba,450.00,Biryani | North Indian,Mehdipatnam,https://www.zomato.com/hyderabad/sri-balaji-family-dhaba-mehdipatnam/info,Casual Dining,Good,3.60,287.00
67-Hyderabadhotels.csv,Hyderabad,Light Sun Lazeez Biryani Hotel,450.00,Biryani | North Indian | Chinese,Ameerpet,https://www.zomato.com/hyderabad/light-sun-lazeez-biryani-hotel-ameerpet/info,Casual Dining,Good,3.60,307.00
67-Hyderabadhotels.csv,Hyderabad,Angaara,400.00,Chinese | North Indian,Himayath Nagar,https://www.zomato.com/hyderabad/angaara-himayath-nagar/info,Casual Dining,Good,3.70,194.00
68-Hyderabadhotels.csv,Hyderabad,Taj Mahal Hotel,800.00,South Indian | Chinese | North Indian,Himayath Nagar,https://www.zomato.com/hyderabad/taj-mahal-hotel-himayath-nagar/info,Casual Dining,Good,3.60,234.00
68-Hyderabadhotels.csv,Hyderabad,Blu Ginger,550.00,North Indian | Biryani,Gachibowli,https://www.zomato.com/hyderabad/blu-ginger-gachibowli/info,Casual Dining,Good,3.60,249.00
68-Hyderabadhotels.csv,Hyderabad,Viva Italia,750.00,Italian | Fast Food,Banjara Hills,https://www.zomato.com/hyderabad/viva-italia-banjara-hills/info,Casual Dining,Good,3.90,165.00
69-Hyderabadhotels.csv,Hyderabad,Taksh,900.00,South Indian | North Indian | Chinese,Kondapur,https://www.zomato.com/hyderabad/taksh-kondapur/info,Casual Dining,Good,3.50,119.00
69-Hyderabadhotels.csv,Hyderabad,Shanbhag Hotel,800.00,North Indian | South Indian | Chinese,Panjagutta,https://www.zomato.com/hyderabad/shanbhag-hotel-panjagutta/info,Casual Dining,Good,3.50,239.00
70-Hyderabadhotels.csv,Hyderabad,Dwaraka Veg Restaurant,700.00,South Indian | North Indian | Chinese,Lakdikapul,https://www.zomato.com/hyderabad/dwaraka-veg-restaurant-lakdikapul/info,Casual Dining,Good,3.60,241.00
70-Hyderabadhotels.csv,Hyderabad,Maa Santosh Family Dhaba,550.00,Chinese | North Indian,Tolichowki,https://www.zomato.com/hyderabad/maa-santosh-family-dhaba-tolichowki/info,Casual Dining,Good,3.60,226.00
70-Hyderabadhotels.csv,Hyderabad,Palamuru Grills,550.00,North Indian | Biryani,Saroor Nagar,https://www.zomato.com/hyderabad/palamuru-grills-saroor-nagar/info,Casual Dining,Good,3.90,241.00
71-Hyderabadhotels.csv,Hyderabad,Born 2 Eat,450.00,North Indian | Oriya | Bengali,Jubilee Hills,https://www.zomato.com/hyderabad/born-2-eat-jubilee-hills/info,Casual Dining,Good,3.60,242.00
71-Hyderabadhotels.csv,Hyderabad,Sri Annapurna Restaurant,200.00,North Indian | Chinese | Continental,Kondapur,https://www.zomato.com/hyderabad/sri-annapurna-restaurant-kondapur/info,Casual Dining,Good,3.60,278.00
72-Hyderabadhotels.csv,Hyderabad,Petoo,450.00,North Indian | Fast Food | Street Food,Miyapur,https://www.zomato.com/hyderabad/petoo-miyapur/info,Casual Dining,Good,3.80,232.00
73-Hyderabadhotels.csv,Hyderabad,Grandiose,800.00,Arabian | Chinese | North Indian,Kukatpally,https://www.zomato.com/hyderabad/grandiose-kukatpally/info,Casual Dining,Good,3.60,157.00
73-Hyderabadhotels.csv,Hyderabad,Flavours - Best Western Jubilee Ridge,1100.00,North Indian | Chinese | South Indian,Madhapur,https://www.zomato.com/hyderabad/flavours-best-western-jubilee-ridge-madhapur/info,Casual Dining,Good,3.50,142.00
73-Hyderabadhotels.csv,Hyderabad,Taj Restaurant,500.00,Biryani | North Indian,Charminar,https://www.zomato.com/hyderabad/taj-restaurant-1-charminar/info,Casual Dining,Good,3.70,246.00
73-Hyderabadhotels.csv,Hyderabad,Ghumaghumalu,800.00,Andhra | Chinese,Kukatpally,https://www.zomato.com/hyderabad/ghumaghumalu-3-kukatpally/info,Casual Dining,Good,3.50,191.00
74-Hyderabadhotels.csv,Hyderabad,Sai Gokul,500.00,Street Food | Fast Food | Beverages,Kothapet,https://www.zomato.com/hyderabad/sai-gokul-kothapet/info,Casual Dining,Good,3.50,233.00
75-Hyderabadhotels.csv,Hyderabad,Kapoor Da Dhaba,500.00,North Indian,Kondapur,https://www.zomato.com/hyderabad/kapoor-da-dhaba-1-kondapur/info,Casual Dining,Good,3.60,216.00
75-Hyderabadhotels.csv,Hyderabad,Pasandh Multicuisine Restaurant,750.00,Seafood | Biryani | Desserts | North Indian | Chinese | Hyderabadi | Mughlai,Habsiguda,https://www.zomato.com/hyderabad/pasandh-multicuisine-restaurant-habsiguda/info,Casual Dining,Good,3.60,236.00
76-Hyderabadhotels.csv,Hyderabad,Surabhi,700.00,North Indian | Chinese | Biryani,Moti Nagar,https://www.zomato.com/hyderabad/surabhi-motinagar/info,Casual Dining,Good,3.50,226.00
76-Hyderabadhotels.csv,Hyderabad,San's Pizza Den,500.00,Pizza,PG Road,https://www.zomato.com/hyderabad/sans-pizza-den-pg-road-secunderabad/info,Casual Dining,Good,3.80,213.00
77-Hyderabadhotels.csv,Hyderabad,Abinand Grand,800.00,North Indian | Chinese | Seafood,L B Nagar,https://www.zomato.com/hyderabad/abinand-grand-l-b-nagar/info,Casual Dining,Good,3.70,187.00
77-Hyderabadhotels.csv,Hyderabad,Chilly's,1000.00,South Indian | North Indian | Chinese | Continental,Paradise Circle,https://www.zomato.com/hyderabad/chillys-paradise-circle-secunderabad/info,Casual Dining,Good,3.80,200.00
77-Hyderabadhotels.csv,Hyderabad,Peacock Restaurant,650.00,Chinese | North Indian | South Indian,Suraram,https://www.zomato.com/hyderabad/peacock-restaurant-suraram/info,Casual Dining,Good,3.90,181.00
78-Hyderabadhotels.csv,Hyderabad,New King Chinese Restaurant,600.00,Chinese,Bowenpally,https://www.zomato.com/hyderabad/new-king-chinese-restaurant-bowenpally-secunderabad/info,Casual Dining,Good,3.50,211.00
78-Hyderabadhotels.csv,Hyderabad,Spice Heaven,1200.00,North Indian | Chinese | Biryani | South Indian,Kondapur,https://www.zomato.com/hyderabad/spice-heaven-kondapur/info,Casual Dining,Good,3.50,165.00
79-Hyderabadhotels.csv,Hyderabad,Talha Arabian Food Corner,1000.00,Biryani | Arabian | Mughlai | North Indian | Chinese | Kebab | Afghan,A S Rao Nagar,https://www.zomato.com/hyderabad/talha-arabian-food-corner-1-as-rao-nagar-secunderabad/info,Casual Dining,Good,3.50,265.00
79-Hyderabadhotels.csv,Hyderabad,Ruciraa,800.00,South Indian | North Indian | Chinese,Kompally,https://www.zomato.com/hyderabad/ruciraa-kompally/info,Casual Dining,Good,3.80,135.00
79-Hyderabadhotels.csv,Hyderabad,Seven Spices,900.00,South Indian,Somajiguda,https://www.zomato.com/hyderabad/seven-spices-1-somajiguda/info,Casual Dining,Good,3.90,119.00
79-Hyderabadhotels.csv,Hyderabad,Hotel Shanthi Deluxe,500.00,North Indian | Chinese | South Indian,Amberpet,https://www.zomato.com/hyderabad/hotel-shanthi-deluxe-amberpet/info,Casual Dining,Good,3.80,201.00
79-Hyderabadhotels.csv,Hyderabad,Hotel Shubham Palace,600.00,South Indian | North Indian,Saroor Nagar,https://www.zomato.com/hyderabad/hotel-shubham-palace-saroor-nagar/info,Casual Dining,Good,3.80,207.00
8-Hyderabadhotels.csv,Hyderabad,Cafe Bahar,700.00,North Indian | South Indian | Chinese,Saroor Nagar,https://www.zomato.com/hyderabad/cafe-bahar-saroor-nagar/info,Casual Dining,Good,3.50,1346.00
8-Hyderabadhotels.csv,Hyderabad,Biryani Ghar,800.00,Hyderabadi | Biryani,Madhapur,https://www.zomato.com/hyderabad/biryani-ghar-madhapur/info,Casual Dining,Good,3.80,878.00
8-Hyderabadhotels.csv,Hyderabad,The Wonton,850.00,Chinese | Malaysian | Thai | Momos,Gachibowli,https://www.zomato.com/hyderabad/the-wonton-gachibowli/info,Casual Dining,Good,3.50,1169.00
8-Hyderabadhotels.csv,Hyderabad,Tabla,900.00,North Indian | Andhra | Chinese | South Indian,Hitech City,https://www.zomato.com/hyderabad/tabla-hitech-city/info,Casual Dining,Good,3.90,1426.00
8-Hyderabadhotels.csv,Hyderabad,Diners Pavilion,1200.00,Chinese | Continental | Italian,Gachibowli,https://www.zomato.com/hyderabad/diners-pavilion-gachibowli/info,Casual Dining,Good,3.80,766.00
80-Hyderabadhotels.csv,Hyderabad,Rang Restaurant,1000.00,North Indian | South Indian | Chinese,Nizampet,https://www.zomato.com/hyderabad/rang-restaurant-1-nizampet/info,Casual Dining,Good,3.50,197.00
80-Hyderabadhotels.csv,Hyderabad,A Bleu Basil - A Veg Affair,1000.00,North Indian | Chinese | Continental,Banjara Hills,https://www.zomato.com/hyderabad/a-bleu-basil-a-veg-affair-banjara-hills/info,Casual Dining,Good,3.70,69.00
80-Hyderabadhotels.csv,Hyderabad,Old Skool,800.00,North Indian | Chinese | Arabian,Kompally,https://www.zomato.com/hyderabad/old-skool-kompally/info,Casual Dining,Good,3.80,157.00
81-Hyderabadhotels.csv,Hyderabad,Shubham Celebrations,400.00,South Indian | North Indian,Jeedimetla,https://www.zomato.com/hyderabad/shubham-celebrations-jeedimetla/info,Casual Dining,Good,3.80,202.00
